Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-12-05,1,1,0.6254,1,TP
2025-12-08,1,1,0.5663,1,TP
2025-12-09,0,1,0.6251,0,FP
2025-12-10,0,1,0.6016,0,FP
2025-12-11,0,1,0.5929,0,FP
2025-12-12,1,1,0.6882,1,TP
2025-12-15,0,1,0.6238,0,FP
2025-12-16,0,1,0.5481,0,FP
2025-12-17,1,1,0.5811,1,TP
2025-12-18,0,1,0.5661,0,FP
2025-12-19,1,1,0.5775,1,TP
2025-12-22,1,1,0.5781,1,TP
2025-12-23,1,1,0.5827,1,TP
2025-12-24,0,1,0.7133,0,FP
2025-12-26,1,1,0.5363,1,TP
2025-12-29,1,1,0.6829,1,TP
2025-12-30,0,1,0.543,0,FP
2026-01-02,1,1,0.592,1,TP
2026-01-05,1,1,0.5563,1,TP
2026-01-06,1,1,0.6959,1,TP
2026-01-07,1,1,0.6202,1,TP
2026-01-08,1,1,0.6468,1,TP
2026-01-09,1,1,0.5828,1,TP
2026-01-12,1,1,0.5322,1,TP
2026-01-13,1,1,0.6328,1,TP
2026-01-14,1,1,0.6567,1,TP
2026-01-15,1,1,0.622,1,TP
2026-01-16,1,1,0.6518,1,TP
2026-01-19,1,1,0.651,1,TP
2026-01-20,0,1,0.7113,0,FP
2026-01-21,1,1,0.7308,1,TP
2026-01-22,1,1,0.6305,1,TP
2026-01-23,1,1,0.6527,1,TP
2026-01-26,0,1,0.688,0,FP
2026-01-27,1,1,0.568,1,TP
2026-01-28,1,1,0.6755,1,TP
2026-01-29,1,1,0.6794,1,TP
2026-01-30,1,1,0.7399,1,TP
2026-02-02,0,1,0.6984,0,FP
2026-02-03,1,1,0.586,1,TP
2026-02-04,1,1,0.5831,1,TP
2026-02-05,0,1,0.5983,0,FP
2026-02-06,0,1,0.7028,0,FP
2026-02-09,1,1,0.5673,1,TP
2026-02-10,1,1,0.6146,1,TP
2026-02-11,1,1,0.6275,1,TP
2026-02-12,1,1,0.6585,1,TP
2026-02-13,0,1,0.5825,0,FP
2026-02-19,1,1,0.5904,1,TP
2026-02-20,1,1,0.5898,1,TP
2026-02-23,1,1,0.7251,1,TP
2026-02-24,1,1,0.6839,1,TP
2026-02-25,1,1,0.6579,1,TP
2026-02-26,1,1,0.6742,1,TP
2026-02-27,0,1,0.6983,0,FP
2026-03-03,0,1,0.7062,0,FP
2026-03-04,0,1,0.5943,0,FP
2026-03-05,1,1,0.7037,1,TP
2026-03-06,1,1,0.6151,1,TP
2026-03-09,0,1,0.7254,0,FP
2026-03-10,1,1,0.6377,1,TP
2026-03-11,1,1,0.6262,1,TP
2026-03-12,0,1,0.6439,0,FP
2026-03-13,0,1,0.6026,0,FP
2026-03-16,1,1,0.5873,1,TP
2026-03-17,1,1,0.572,1,TP
2026-03-18,1,1,0.6521,1,TP
2026-03-19,0,1,0.5939,0,FP
2026-03-20,1,1,0.6479,1,TP
2026-03-23,0,1,0.6399,0,FP
2026-03-24,1,1,0.76,1,TP
2026-03-25,1,0,0.5616,0,FN
2026-03-26,0,1,0.7126,0,FP
2026-03-27,0,1,0.6768,0,FP
2026-03-30,0,1,0.532,0,FP
2026-03-31,0,0,0.5058,1,TN
2026-04-01,1,1,0.7376,1,TP
2026-04-02,0,1,0.7495,0,FP
2026-04-03,1,1,0.5724,1,TP
2026-04-06,1,1,0.5712,1,TP
2026-04-07,1,1,0.5945,1,TP
2026-04-08,1,1,0.6528,1,TP
2026-04-09,0,1,0.6822,0,FP
2026-04-10,1,1,0.7163,1,TP
2026-04-13,0,1,0.771,0,FP
2026-04-14,1,1,0.6591,1,TP
2026-04-15,1,1,0.711,1,TP
2026-04-16,1,1,0.8096,1,TP
2026-04-17,0,1,0.6436,0,FP
2026-04-20,1,1,0.6997,1,TP
2026-04-21,1,1,0.7188,1,TP
2026-04-22,1,0,0.5123,0,FN
2026-04-23,1,1,0.5045,1,TP
2026-04-24,0,1,0.7053,0,FP
2026-04-27,1,1,0.7435,1,TP
2026-04-28,1,1,0.8058,1,TP
2026-04-29,1,1,0.7418,1,TP
2026-04-30,0,1,0.5502,0,FP
2026-05-04,1,1,0.7533,1,TP
2026-05-06,1,1,0.664,1,TP
2026-05-07,1,1,0.5997,1,TP
2026-05-08,1,1,0.5516,1,TP
2026-05-11,1,1,0.6804,1,TP
2026-05-12,0,1,0.7245,0,FP
2026-05-13,1,1,0.6235,1,TP
2026-05-14,1,1,0.6111,1,TP
