Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-09-26,0,0,0.5254,1,TN
2025-09-29,1,1,0.8382,1,TP
2025-09-30,0,1,0.5124,0,FP
2025-10-01,1,1,0.6913,1,TP
2025-10-02,1,0,0.5234,0,FN
2025-10-10,1,0,0.5772,0,FN
2025-10-13,0,0,0.5207,1,TN
2025-10-14,0,1,0.5834,0,FP
2025-10-15,1,1,0.7451,1,TP
2025-10-16,1,0,0.5209,0,FN
2025-10-17,1,1,0.6293,1,TP
2025-10-20,1,0,0.5748,0,FN
2025-10-21,1,1,0.6231,1,TP
2025-10-22,1,0,0.5343,0,FN
2025-10-23,0,1,0.5628,0,FP
2025-10-24,1,1,0.6602,1,TP
2025-10-27,1,0,0.5447,0,FN
2025-10-28,0,1,0.858,0,FP
2025-10-29,1,1,0.5255,1,TP
2025-10-30,1,0,0.5602,0,FN
2025-10-31,1,1,0.6528,1,TP
2025-11-03,1,1,0.7389,1,TP
2025-11-04,0,1,0.7662,0,FP
2025-11-05,0,0,0.5322,1,TN
2025-11-06,1,1,0.7503,1,TP
2025-11-07,0,1,0.5778,0,FP
2025-11-10,1,1,0.6581,1,TP
2025-11-11,1,1,0.514,1,TP
2025-11-12,1,0,0.6548,0,FN
2025-11-13,1,1,0.5029,1,TP
2025-11-14,0,1,0.614,0,FP
2025-11-17,1,1,0.5301,1,TP
2025-11-18,0,0,0.5276,1,TN
2025-11-19,0,1,0.7003,0,FP
2025-11-20,1,0,0.5731,0,FN
2025-11-21,0,1,0.612,0,FP
2025-11-24,0,1,0.6806,0,FP
2025-11-25,1,1,0.6348,1,TP
2025-11-26,1,1,0.6319,1,TP
2025-11-27,1,0,0.616,0,FN
2025-11-28,0,1,0.7078,0,FP
2025-12-01,0,1,0.559,0,FP
2025-12-02,1,1,0.668,1,TP
2025-12-03,1,0,0.6193,0,FN
2025-12-04,0,1,0.6663,0,FP
2025-12-05,1,1,0.5828,1,TP
2025-12-08,1,1,0.5759,1,TP
2025-12-09,0,1,0.5332,0,FP
2025-12-10,0,1,0.5718,0,FP
2025-12-11,0,1,0.516,0,FP
2025-12-12,1,1,0.7919,1,TP
2025-12-15,0,1,0.5664,0,FP
2025-12-16,0,1,0.5267,0,FP
2025-12-17,1,0,0.5985,0,FN
2025-12-18,0,1,0.5175,0,FP
2025-12-19,1,1,0.6253,1,TP
2025-12-22,1,0,0.5392,0,FN
2025-12-23,1,1,0.5888,1,TP
2025-12-24,0,1,0.8072,0,FP
2025-12-26,1,0,0.6534,0,FN
2025-12-29,1,1,0.702,1,TP
2025-12-30,0,0,0.5367,1,TN
2026-01-02,1,1,0.6106,1,TP
2026-01-05,1,0,0.6574,0,FN
2026-01-06,1,1,0.8031,1,TP
2026-01-07,1,1,0.5688,1,TP
2026-01-08,1,1,0.5984,1,TP
2026-01-09,1,1,0.5292,1,TP
2026-01-12,1,0,0.5163,0,FN
2026-01-13,1,1,0.5894,1,TP
2026-01-14,1,1,0.6056,1,TP
2026-01-15,1,1,0.5823,1,TP
2026-01-16,1,1,0.5996,1,TP
2026-01-19,1,1,0.5966,1,TP
2026-01-20,0,1,0.6728,0,FP
2026-01-21,1,1,0.6891,1,TP
2026-01-22,1,1,0.5772,1,TP
2026-01-23,1,1,0.6065,1,TP
2026-01-26,0,1,0.653,0,FP
2026-01-27,1,1,0.5332,1,TP
2026-01-28,1,1,0.6386,1,TP
2026-01-29,1,1,0.6335,1,TP
2026-01-30,1,1,0.7061,1,TP
2026-02-02,0,1,0.657,0,FP
2026-02-03,1,1,0.5333,1,TP
2026-02-04,1,1,0.5431,1,TP
2026-02-05,0,1,0.5495,0,FP
2026-02-06,0,1,0.6529,0,FP
2026-02-09,1,1,0.5227,1,TP
2026-02-10,1,1,0.5755,1,TP
2026-02-11,1,1,0.576,1,TP
2026-02-12,1,1,0.6081,1,TP
2026-02-13,0,1,0.5265,0,FP
