Date,y,Log_Return,RSI_14,ATR_14__logdiff1,Volatility_20__logdiff1,MACD__diff1,Volume_ROC,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,Net_Purchase_Financial_Investment,Net_Purchase_Foreigner,Volume,Transaction_Value__logdiff1,US_Interest_Rate_10Y__diff1,US_Interest_Rate_3Y__diff1,KR_Interest_Rate_10Y__diff1,KR_Interest_Rate_3Y__diff1,US_Spread_10Y_3Y__diff1,KR_Spread_10Y_3Y__diff1,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2023-08-09,1,-0.002611208,43.3122464,0.0198587910123855,-0.0778171970015808,-3.238006945,0.266525977,-25243400368.0,-127000000000.0,-273000000000.0,-142000000000.0,638418712.0,0.0411580724935092,-0.0700000000000002,-0.08,-0.0739999999999998,-0.0420000000000002,0.0099999999999999,-0.0320000649999999,15.77000046,0.0089836189098413,0.0037977764291472,-0.0070221079821273,0.0036003952725991,0.0046925073449886
2023-08-10,0,0.012025453,50.87552125,0.0271849021041661,0.0396392641417717,-0.0885471679999998,-0.267680093,-64682010361.0,-26623506531.0,-159000000000.0,366000000000.0,467526732.0,-0.1855525773754003,-0.0199999999999995,0.0499999999999998,0.0339999999999998,0.0250000000000003,-0.0699999999999999,0.0090000649999999,15.98999977,-0.0042272049684779,-0.0053563040326025,-0.0003633316519131,0.0067977520363395,-0.0003902146244403
2023-08-11,0,-0.001367497,48.49982625,-0.0511545291451738,-0.0109180853684884,-0.3881193650000001,0.215235558,-47709033284.0,-57959444574.0,8214190140.0,-233000000000.0,568155109.0,0.0926588304827049,0.0899999999999998,0.0599999999999996,0.012,0.0149999999999996,0.0299999999999999,-0.0030000199999999,15.96000004,-0.0070636191297275,0.0083280852198921,-0.0141017544657433,-0.0023039339639403,0.0002926559779412
2023-08-14,0,-0.00396704,42.96340888,-0.0308778098360691,-0.0702657243799,-1.156066954,0.188742198,52357085949.0,-61792240669.0,9618551605.0,-191000000000.0,675389953.0,-0.0734274685548186,0.0700000000000002,0.0899999999999998,0.0379999999999998,0.0110000000000001,-0.02,0.02699995,15.85000038,0.0002506824791197,0.0,-0.0020128344204568,0.0035638293867634,0.0031164780878603
2023-08-16,0,-0.007899839,38.17306168,0.0132207458063327,0.0162320182905268,-2.549448559,-0.075530152,-2502191745.0,-34198056616.0,-265000000000.0,-120000000000.0,624377647.0,-0.0487901641694321,0.0300000000000002,0.08,0.0649999999999999,0.0489999999999999,-0.0499999999999999,0.01600003,14.84000015,-0.001070264801255,-0.0128226583318351,-0.012583309251541,0.0085199041404795,0.0033976259662207
2023-08-17,0,-0.017749955,38.01808122,-0.0184267334690995,0.089552623969177,-5.59364071,0.09730965,-102000000000.0,18237382266.0,-176000000000.0,-1898044111.0,685135617.0,0.1823215567939549,0.0899999999999998,0.04,-0.0219999999999997,-0.0349999999999997,0.0499999999999999,0.0130002499999999,14.81999969,0.0057340048442178,-0.0091839863301448,0.0032349863277332,0.0068432107594595,0.002226377177628
2023-08-18,0,-0.002295039,34.60920172,0.0274810385718056,-0.0010014773280655,-4.768701245,0.072974059,34867160839.0,-21794190917.0,-135000000000.0,-1229151556.0,735132744.0,-0.1146629083201418,0.0199999999999995,-0.0099999999999997,0.1089999999999999,0.0759999999999996,0.03,0.0329997499999999,16.78000069,-0.0192022212519038,-0.0044427915004217,0.0042399073537833,0.0034227075157158,0.0001934081021399
2023-08-21,1,-0.006110301,31.69606078,0.0152943330030468,0.00528230769208,-4.830682200000002,-0.241246377,-6884108879.0,-29293162299.0,-186000000000.0,-108000000000.0,557784633.0,0.0093023926623168,-0.04,-0.04,-0.0619999999999998,-0.0589999999999997,0.0,-0.0030000199999999,17.88999939,-0.007742811413502,-0.0055564262178595,-0.0082285536047042,-0.0031687949983085,-0.0005802640148022
2023-08-22,1,0.001715457,26.52483491,-0.024592396444329,-0.0055845617457856,-3.256659229999997,-0.283847766,13796593680.0,-23363288732.0,36200932204.0,-34008655799.0,399458711.0,-0.2371297932889504,0.08,0.0700000000000002,0.0589999999999997,0.0659999999999998,0.01,-0.0069999699999999,17.29999924,-0.0001487178053007,0.0036460663109192,1.1028361502241069e-05,6.727377954529601e-05,-0.0004837260044761
2023-08-23,0,0.00276242,17.95081001,-0.0247120076235063,-0.0198438762366608,-1.7757476900000029,0.181119745,33334206.0,-28011446799.0,-13252495253.0,-14806143234.0,471808571.0,0.0843670387365378,0.0,0.0499999999999998,0.0130000000000003,0.0070000000000001,-0.0499999999999999,0.0060000499999999,17.12999916,0.0068556349520374,0.0091788571814905,0.0034199112933244,0.0004255058970743,0.0022233640621855
2023-08-24,1,-0.004078676,21.65231611,-0.0896012435593647,-0.0085688978373283,-1.9657318099999976,0.159728198,-63778763073.0,-51835317928.0,40541331832.0,20622541049.0,547169704.0,-0.0773494660778908,-0.1499999999999994,-0.1100000000000003,-0.0660000000000002,-0.0310000000000001,-0.04,-0.03499985,16.96999931,-0.0027813310818611,0.0048084048496441,0.0084382192842209,-3.735794649895041e-05,-0.0019330858691199
2023-08-25,0,0.012761935,34.38640028,-0.0005224657404387,-0.004870817736573,1.2917471399999982,-0.193778156,28619640312.0,47429944502.0,122000000000.0,111000000000.0,441140168.0,0.1631015103473423,0.04,0.0500000000000007,-0.0419999999999998,-0.012,-0.01,-0.0300002099999999,15.97999954,0.0109843307241028,0.0086147364658941,0.0116332180676508,-0.008929803354178,0.0059805598149198
2023-08-28,1,-0.00733272,32.03023069,0.0526270457053987,0.0008127007316689,-0.2168553099999997,0.308844431,-19674114025.0,28197277830.0,-180000000000.0,-192000000000.0,577383852.0,-0.1962799090446623,0.0199999999999995,0.0299999999999993,0.0569999999999999,0.0300000000000002,-0.0099999999999999,0.02699995,17.20000076,-0.0135493539757156,-0.0207460478360079,-0.0174000030382543,-0.0008740461598577,0.0009612458444729
2023-08-29,1,0.009588135,42.06247526,-0.0056363844557432,0.0360678924517881,2.018709900000001,-0.16245048,80218616141.0,25465344457.0,167000000000.0,-13515475702.0,483587568.0,-0.0096853057344645,-0.0499999999999998,-0.0299999999999993,-0.0630000000000001,-0.0300000000000002,-0.02,-0.032999994,15.68000031,0.0066955009816531,0.0171088796965843,0.0016780231495054,-0.0022715095044265,-0.0001922187000982
2023-08-30,1,0.003434359,45.39622591,-0.0478879951184758,-0.0289157859623845,2.509151620000001,-0.08730935,8275556226.0,21964499226.0,-5316486785.0,-161000000000.0,441365852.0,0.00727275932908,-0.08,-0.1300000000000007,-0.028,-0.0189999999999996,0.0499999999999999,-0.008999826,15.07999992,0.006245078671645,0.0017696637868507,0.006904982022263,-0.0005970602238241,-0.0049130150197189
2023-08-31,0,0.003543671,39.78591983,-0.0215045920580605,-0.0672075136549743,2.8895405399999987,-0.175280554,-11821751819.0,1330609779.0,223000000000.0,-16495437008.0,364003001.0,-0.0635728040176104,0.0,0.0100000000000006,0.0060000000000002,-0.008,-0.01,0.0139996999999999,14.44999981,0.0144040686621096,0.0032989350867822,0.0057684568914293,-0.0013238072136534,-0.003773400899063
2023-09-01,1,-0.001934524,39.53025316,0.0132498795067452,-0.132307767323268,2.037029199999999,0.299903582,-51354930376.0,-29397802841.0,301000000000.0,-216000000000.0,473168805.0,0.3745325613387393,-0.0300000000000002,-0.0300000000000002,-0.0289999999999999,-0.0210000000000003,0.0,-0.0079996599999999,13.88000011,0.0038258540979754,0.0088027226717919,-0.0051154213456463,0.0014826091127986,0.00444917056363
2023-09-04,1,0.002906241,43.54587976,-0.0242048185751118,0.0022180627300958,2.33426068,0.042687751,-32221966497.0,-90160555822.0,-119000000000.0,369000000000.0,493367317.0,-0.1222176327242507,0.0899999999999998,0.0300000000000002,-0.0430000000000001,-0.0219999999999997,0.06,-0.020999905,13.56999969,-0.0015982129882718,0.0027944104304697,0.0006267940477329,0.0012161532001186,0.005965525227384
2023-09-05,0,0.008096018,53.19803711,-0.0176546668952877,0.0354455422408923,3.609490655000001,-0.306657526,2769282705.0,-102000000000.0,25012921633.0,413000000000.0,342072516.0,-0.1392620673335081,0.0,0.0,0.0779999999999998,0.0489999999999999,0.0,0.028999805,13.09000015,0.0017975129247833,0.0069630517544645,0.0086587414984222,-0.0054351248934265,0.0
2023-09-06,0,-0.000917454,66.53023992,-0.1064147206097447,-0.032645533031995,2.715942327,0.124261684,12306602839.0,-67695462635.0,-111000000000.0,162000000000.0,384579023.0,-0.1364914342529992,0.0899999999999998,0.08,0.0300000000000002,0.0270000000000001,0.01,0.0029997799999999,13.09000015,0.0,0.0029581116713615,0.0001143451902692,0.0003718510759291,0.0054532516127352
2023-09-07,0,-0.007322847,61.8134335,-0.0529136726752388,0.0218748418062251,0.6710935990000002,0.097631745,923068801.0,-56426406209.0,-198000000000.0,-69319515554.0,422126144.0,0.0052562538888274,0.0300000000000002,0.08,0.0069999999999996,0.0,-0.0499999999999999,0.00699997,14.01000023,-0.0042029979529818,0.0061637083443528,-0.0031881677689185,0.0104013719357727,0.0004769685827943
2023-09-08,0,-0.005900353,61.90424324,-0.0189782662907864,-0.066270527116397,-0.6387193259999999,-0.106261154,-31645708178.0,-57030681436.0,-63791459498.0,-5894909225.0,377270533.0,0.0877756108823852,-0.0300000000000002,-0.0700000000000002,0.076,0.0819999999999998,0.0399999999999999,-0.00599956,14.44999981,-0.0069960145686067,-0.0075474760821254,-0.0071360711001897,0.0012982048418788,0.0019054598154246
2023-09-11,1,-0.000227663,60.79516491,0.0031256868933842,0.0003360948327815,-0.5009520250000001,0.050410947,-33738752044.0,-23745563866.0,229000000000.0,-355000000000.0,396289098.0,-0.0760490921420675,-0.0099999999999997,0.0199999999999995,-0.0739999999999998,-0.052,-0.0299999999999999,-0.022000315,14.39999962,-0.0032164329475747,-0.0117150878073903,-0.0025980368250682,0.000419916184728,0.0002854979878614
2023-09-12,0,0.003604605,61.28108828,-0.0258594813616257,0.0054085659474409,0.3928674519999999,0.037299242,6427668743.0,-27693064065.0,56398227660.0,23838762297.0,411070381.0,0.0772488523339731,0.0300000000000002,-0.04,0.0659999999999998,0.0700000000000002,0.07,-0.003999949,13.84000015,0.0014256059149424,-0.0042744875142464,-0.0086686262149928,0.0009739681863818,-0.0049603899279819
2023-09-13,0,-0.007970972,58.07694748,0.0493010079285811,0.00054295180189,-1.2645806329999996,-0.125673217,-43959317160.0,-20577765339.0,123000000000.0,-298000000000.0,359409844.0,0.06835317851775,-0.0200000000000004,0.0200000000000004,0.004,-0.0020000000000002,-0.04,0.0060000439999999,13.80000019,0.0067009515961906,0.0094602722902799,0.0084690052965381,-0.0112059533571313,0.0013379149625976
2023-09-14,1,-0.00074148,49.08082089,-0.0396121827002198,-0.1938957338321376,-1.079363893,0.161838058,16126457450.0,-45074081410.0,81462358506.0,113000000000.0,417576035.0,0.0373669846893562,-0.0199999999999995,-0.0200000000000004,-0.016,-0.0099999999999997,0.0,-0.0060000439999999,14.22999954,-0.0057121691139716,-0.0021334301474134,0.0005307819045761,0.0027679955317321,0.0005728232086319
2023-09-15,1,0.014954471,64.78679505,0.0080869061473509,0.1332275281640393,2.274522071,-0.012134106,94019052355.0,40530016080.0,994000000000.0,-517000000000.0,412509123.0,0.0328942124050044,0.04,0.04,-0.032,-0.0170000000000003,0.0,-0.014999866,13.47999954,0.0012408621036392,0.0140141856392261,0.0135406126409876,0.0042730447504553,0.0060901044552963
2023-09-18,0,0.010973904,65.56735372,0.0441873008718127,0.0191360441503398,4.094539222,0.07083646,38932624094.0,-2066687615.0,943000000000.0,47799868129.0,441729809.0,0.2252290578052331,0.04,0.04,0.0110000000000001,0.0140000000000002,0.0,-0.0030000199999999,12.81999969,0.0083945857009037,0.0109440900623667,0.0067219035815266,-0.0020399964312591,-0.0008542115884848
2023-09-19,0,-0.010262864,55.53810858,0.0425770375179133,0.0744022720501718,1.090325807,-0.05759245,25277139127.0,-10653468979.0,-60941190277.0,-375000000000.0,416289507.0,-0.3135698434039078,-0.0099999999999997,0.0200000000000004,0.0540000000000002,0.0409999999999999,-0.0299999999999999,0.0130000099999999,13.78999996,-0.01223414596795,0.0,-0.0132473830732493,0.0010242856780342,-0.0011400609437179
2023-09-20,1,-0.006042177,49.52172261,0.0038287954477227,0.0229802023528922,-0.394342641,0.110626303,-458974483.0,-29168014311.0,-292000000000.0,-1648570533.0,462342076.0,-0.1133742963813801,0.0499999999999998,0.0499999999999998,-0.0300000000000002,-0.004,0.0,-0.0260002599999999,14.0,0.000721027708245,-0.008700827429001,-0.0037150626985056,0.0009329967898352,0.0
2023-09-21,0,0.000207085,50.84341239,-0.0140063410528958,-0.0118073968319247,-0.273503208,-0.103114818,991289389.0,-37567212618.0,137000000000.0,-168000000000.0,414667757.0,-0.033769442553357,-0.0200000000000004,0.0300000000000002,0.0110000000000001,0.0030000000000001,-0.0499999999999999,0.008000134,14.10999966,-0.0021533273967691,-0.0066039344428467,-0.0061240488468676,-0.000850206374479,-0.0003802357897679
2023-09-22,0,-0.017644824,39.97285767,0.076821188004899,0.0746061411608343,-3.789390701,-0.048211045,-49558658730.0,-16541773482.0,-612000000000.0,-68589734691.0,394676191.0,0.0299306662461908,0.1400000000000005,0.0299999999999993,0.0679999999999996,0.04,0.1099999999999999,0.0280001159999999,15.14000034,-0.0094392042069575,-0.0138047243760528,-0.0132769471803317,0.0028636796317194,0.0019000280836252
2023-09-25,0,-0.002723455,33.31730887,0.0123378245941996,-0.0182472428135742,-3.475069937,0.097569225,3799839379.0,-79461316737.0,-564065051.0,-128000000000.0,433184441.0,-0.0996786821903974,-0.0499999999999998,-0.0499999999999998,-0.0299999999999993,-0.0540000000000002,0.0,0.02399993,17.54000092,-0.0165369182475014,-0.0051904138046801,0.0017029747200627,0.0066056308559518,0.0020859133143673
2023-09-26,0,-0.004944113,31.92354674,0.0301421743883318,-0.0376361022022067,-3.630327759,0.012535441,-23986723292.0,-160000000000.0,329000000000.0,-132000000000.0,438614599.0,0.055110362710522,0.1099999999999994,0.0300000000000002,0.0109999999999992,0.0,0.0799999999999999,0.01100016,17.20000076,-0.0022982373087216,0.0084882074351284,0.0065708044856442,-0.0048657968962659,0.0039701176679134
2023-09-27,1,-0.013225369,30.16324278,0.0211898078867811,0.0517449789546375,-5.3395563500000005,-0.025394561,-15192809548.0,-38308362599.0,-316000000000.0,-42589254898.0,427476174.0,-0.055110362710522,0.0099999999999997,0.0099999999999997,0.0420000000000007,0.0150000000000001,0.0,0.0269997099999999,16.89999962,0.0040149940161064,-0.0111879250010176,-0.010765108913656,0.0028355881805746,0.0021674926858796
2023-10-04,0,0.000852305,32.66950265,0.0002781597462675,-0.0091722099537498,-3.834587159999998,-0.143248702,39597810867.0,-22779748824.0,-111000000000.0,-28216151255.0,366240767.0,-0.0434221614502767,0.0500000000000007,0.0499999999999998,-0.024,-0.0070000000000001,0.0,-0.0169997199999999,18.94000053,-0.0148441654251652,0.0017576844667424,0.0021045602087674,0.0113663279104416,0.0041333529649723
2023-10-05,0,-0.024383492,26.2407807,0.0994855701356072,0.171092234683897,-7.516186610000002,0.160052963,-31506596796.0,13924326296.0,-340000000000.0,-423000000000.0,424858687.0,0.4113648302353532,0.1200000000000001,-0.04,0.3209999999999997,0.2239999999999997,0.16,0.09699988,18.21999931,0.0002292878965857,-0.0586831394531,-0.0022698736005697,0.0040324651364613,0.0012180157893926
2023-10-06,1,-0.000869086,23.72648568,0.0174031643109993,-0.0095517557914748,-5.744811049999999,0.063229645,-1387675662.0,68030280875.0,127000000000.0,-272000000000.0,451722351.0,-0.1097273348241678,-0.0100000000000006,-0.0299999999999993,-0.0289999999999999,-0.0269999999999992,0.0199999999999999,-0.0019998499999999,18.57999992,-0.0025203664424839,0.0178075671197408,0.0110087709223822,-0.0059474765482665,-0.0044104729608864
2023-10-10,0,0.002131975,26.88316435,-0.0362816243054457,-0.0321813992778681,-3.71558065,-0.359359721,-11469949318.0,2768252958.0,209000000000.0,-326000000000.0,289391533.0,-0.3377860095274947,0.0600000000000005,0.0499999999999998,-0.0819999999999998,-0.0660000000000007,0.01,-0.01600028,18.48999977,-0.0013048812423992,-0.0025999506158882,0.0040668823758913,-0.0037816573375684,-0.0027310926832369
2023-10-11,1,-0.002556437,26.47438567,0.0558629439519955,-0.0019697211455005,-2.983196890000002,0.437513022,-11463561654.0,-15338673947.0,616000000000.0,-208000000000.0,416004097.0,0.3774695006187372,-0.1200000000000001,-0.1299999999999999,-0.0209999999999999,-0.0179999999999997,0.0099999999999999,-0.0030000199999999,17.45000076,0.0117456421893642,0.0239681543401442,0.0,0.000616391691989,-0.0019823397941456
2023-10-12,1,0.019577516,28.83393041,0.0491078330888563,0.1393143642055294,1.904368869999999,0.074385383,26281767162.0,61435564790.0,453000000000.0,-120000000000.0,446948721.0,-0.0396834910912424,-0.08,-0.0099999999999997,-0.0769999999999999,-0.044,-0.0699999999999999,-0.03299975,17.03000069,0.0114785441333289,0.0059664562609018,0.0091261331129892,-0.0037191631205351,-9.451547305960872e-05
2023-10-13,0,0.012065295,29.16352549,-0.0188700636012351,0.0420397518190993,4.295203170000001,0.153268117,39077522626.0,58458289216.0,113000000000.0,-57984808125.0,515451710.0,-0.0232439905776509,0.1200000000000001,0.0899999999999998,-0.0410000000000003,-0.0209999999999999,0.03,-0.0200002199999999,16.09000015,0.0042838195147432,0.0173259108286494,0.0091875467515762,-0.0027088089739608,0.0070625087768307
2023-10-16,0,-0.009590961,29.45558439,-0.0022095821919521,0.0140345029639341,1.8587765200000028,0.130821252,-44677591430.0,13460559607.0,-215000000000.0,-161000000000.0,582883748.0,-0.220906413915852,-0.0700000000000002,-0.0200000000000004,0.0679999999999996,0.0249999999999999,-0.05,0.04300022,16.69000053,-0.0062660249339199,-0.0055136117768856,-0.002579103453522,0.0075039108085199,0.0007504155642434
2023-10-17,1,-0.00813918,29.01321244,0.0124632852806545,0.0007551129444003,0.22867587,0.352509914,-3895866712.0,7677329.0,30844524784.0,-211000000000.0,788356048.0,0.158530539506561,0.08,0.0700000000000002,0.0220000000000002,0.016,0.01,0.0059998099999999,19.31999969,-0.0050314956316626,-0.0205387674465384,-0.0077961105811024,0.0027625304999503,-0.0038517930204999
2023-10-18,1,0.009774558,34.26366149,0.0315859156038067,0.022216925259018,2.446120999999998,-0.353876763,6290701834.0,-3265771520.0,-125000000000.0,428000000000.0,509375162.0,-0.0845223329038766,0.1200000000000001,0.1399999999999996,0.0330000000000003,0.0180000000000002,-0.0199999999999999,0.0150000999999999,17.20999908,0.0105386423815652,0.0119707501632948,-0.0005820400116416,-0.003192748974123,9.414184296918648e-05
2023-10-19,0,0.000987321,40.44450107,-0.0641357983933454,0.0011834927937277,2.440479320000001,0.789537367,12624213597.0,-33366749309.0,-16998260843.0,346000000000.0,911545886.0,0.1435330891628545,0.08,0.0200000000000004,0.0629999999999997,0.0399999999999995,0.06,0.0229999999999999,17.87999916,-9.824999377272547e-05,6.120044646706901e-05,-0.0121899650863426,0.0038729882717696,0.0030072356132873
2023-10-20,0,-0.019187227,35.29732844,0.045446741767892,-0.0026189953024005,-1.5189499600000005,-0.169601079,-18619309272.0,-25972480849.0,-166000000000.0,-138000000000.0,756946720.0,0.0167134809737419,0.0700000000000002,-0.0200000000000004,0.0750000000000001,0.0390000000000005,0.09,0.03599978,19.21999931,-0.0134904081000222,-0.0192727948244844,0.0007186988294645,0.0011597711197008,-0.0030072356132873
2023-10-23,0,-0.017033078,32.36669131,0.05865105672027,-0.009915170865149,-4.125124450000001,-0.311433622,-23356612466.0,-15807856229.0,-33484841601.0,210000000000.0,521208061.0,0.0272496424473729,-0.0500000000000007,-0.08,-0.0350000000000001,-0.0369999999999999,0.03,0.0020003299999999,21.39999962,-0.0085190324077295,-0.0054637181279435,-0.0007302225887819,0.0012320550003606,-0.0008473829275228
