Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-11-01,0,1,0.5667,0,FP
2024-11-04,1,0,0.5728,0,FN
2024-11-05,0,1,0.5886,0,FP
2024-11-06,0,1,0.6479,0,FP
2024-11-07,1,0,0.6886,0,FN
2024-11-08,0,1,0.7301,0,FP
2024-11-11,0,1,0.5261,0,FP
2024-11-12,0,1,0.7088,0,FP
2024-11-13,0,0,0.6258,1,TN
2024-11-14,1,0,0.5634,0,FN
2024-11-15,0,0,0.5627,1,TN
2024-11-18,1,1,0.8163,1,TP
2024-11-19,1,0,0.8252,0,FN
2024-11-20,1,1,0.8198,1,TP
2024-11-21,0,1,0.6676,0,FP
2024-11-22,1,0,0.9191,0,FN
2024-11-25,1,0,0.6522,0,FN
2024-11-26,0,1,0.772,0,FP
2024-11-27,0,0,0.8308,1,TN
2024-11-28,1,1,0.8428,1,TP
2024-11-29,0,1,0.8549,0,FP
2024-12-02,0,1,0.6678,0,FP
2024-12-03,1,1,0.6821,1,TP
2024-12-04,0,0,0.7852,1,TN
2024-12-05,0,1,0.6281,0,FP
2024-12-06,0,1,0.9539,0,FP
2024-12-09,0,1,0.7883,0,FP
2024-12-10,1,0,0.9363,0,FN
2024-12-11,1,0,0.5188,0,FN
2024-12-12,1,0,0.6051,0,FN
2024-12-13,1,0,0.9278,0,FN
2024-12-16,0,0,0.5379,1,TN
2024-12-17,0,0,0.7885,1,TN
2024-12-18,1,0,0.613,0,FN
2024-12-19,0,0,0.9438,1,TN
2024-12-20,0,0,0.9621,1,TN
2024-12-23,1,1,0.5957,1,TP
2024-12-24,0,1,0.5181,0,FP
2024-12-26,0,1,0.55,0,FP
2024-12-27,0,1,0.6368,0,FP
2024-12-30,0,0,0.5646,1,TN
2025-01-02,0,0,0.5147,1,TN
2025-01-03,1,0,0.6658,0,FN
2025-01-06,1,1,0.6007,1,TP
2025-01-07,1,1,0.6276,1,TP
2025-01-08,1,0,0.5104,0,FN
2025-01-09,1,0,0.5849,0,FN
2025-01-10,0,0,0.5008,1,TN
2025-01-13,0,0,0.6407,1,TN
2025-01-14,1,1,0.5122,1,TP
2025-01-15,0,1,0.6893,0,FP
2025-01-16,1,1,0.7097,1,TP
2025-01-17,0,0,0.5183,1,TN
2025-01-20,0,0,0.675,1,TN
2025-01-21,0,1,0.5173,0,FP
2025-01-22,1,1,0.6409,1,TP
2025-01-23,0,1,0.5155,0,FP
2025-01-24,1,0,0.5447,0,FN
2025-01-31,0,1,0.5798,0,FP
2025-02-03,0,1,0.5276,0,FP
2025-02-04,1,1,0.5091,1,TP
2025-02-05,1,1,0.5728,1,TP
2025-02-06,1,1,0.7067,1,TP
2025-02-07,0,0,0.5649,1,TN
2025-02-10,0,0,0.7134,1,TN
2025-02-11,1,1,0.5367,1,TP
2025-02-12,1,0,0.5688,0,FN
2025-02-13,1,0,0.5014,0,FN
2025-02-14,1,1,0.6139,1,TP
2025-02-17,1,0,0.5228,0,FN
2025-02-18,1,1,0.6205,1,TP
2025-02-19,1,0,0.5667,0,FN
2025-02-20,0,1,0.5091,0,FP
2025-02-21,1,1,0.5273,1,TP
2025-02-24,0,1,0.5808,0,FP
2025-02-25,0,1,0.7747,0,FP
2025-02-26,1,1,0.5731,1,TP
2025-02-27,0,0,0.6026,1,TN
2025-02-28,0,1,0.5016,0,FP
2025-03-04,0,0,0.6672,1,TN
2025-03-05,1,1,0.6158,1,TP
2025-03-06,1,1,0.5892,1,TP
2025-03-07,0,1,0.7591,0,FP
2025-03-10,1,0,0.5632,0,FN
