Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-05-27,0,1,0.6235,0,FP
2025-05-28,1,0,0.5316,0,FN
2025-05-29,1,0,0.5922,0,FN
2025-05-30,0,1,0.5388,0,FP
2025-06-02,1,0,0.5456,0,FN
2025-06-04,1,1,0.5681,1,TP
2025-06-05,1,0,0.6157,0,FN
2025-06-09,1,1,0.5313,1,TP
2025-06-10,1,0,0.5801,0,FN
2025-06-11,1,1,0.5311,1,TP
2025-06-12,1,1,0.6593,1,TP
2025-06-13,0,1,0.5223,0,FP
2025-06-16,1,0,0.5731,0,FN
2025-06-17,1,1,0.6934,1,TP
2025-06-18,1,1,0.6497,1,TP
2025-06-19,1,1,0.5352,1,TP
2025-06-20,1,0,0.5323,0,FN
2025-06-23,0,0,0.5366,1,TN
2025-06-24,1,1,0.515,1,TP
2025-06-25,1,1,0.6382,1,TP
2025-06-26,0,1,0.691,0,FP
2025-06-27,0,1,0.6665,0,FP
2025-06-30,1,0,0.5474,0,FN
2025-07-01,1,1,0.6475,1,TP
2025-07-02,0,0,0.5623,1,TN
2025-07-03,1,1,0.5646,1,TP
2025-07-04,0,0,0.591,1,TN
2025-07-07,1,1,0.5091,1,TP
2025-07-08,1,0,0.6132,0,FN
2025-07-09,1,0,0.6255,0,FN
2025-07-10,1,1,0.5094,1,TP
2025-07-11,0,0,0.6555,1,TN
2025-07-14,1,0,0.6308,0,FN
2025-07-15,1,0,0.5264,0,FN
2025-07-16,0,0,0.5528,1,TN
2025-07-17,1,1,0.7049,1,TP
2025-07-18,0,1,0.7888,0,FP
2025-07-21,1,1,0.6401,1,TP
2025-07-22,0,1,0.6039,0,FP
2025-07-23,1,1,0.693,1,TP
2025-07-24,1,1,0.7641,1,TP
2025-07-25,1,0,0.5424,0,FN
2025-07-28,1,0,0.7027,0,FN
2025-07-29,1,0,0.6266,0,FN
2025-07-30,1,1,0.6962,1,TP
2025-07-31,0,0,0.5804,1,TN
2025-08-01,0,1,0.6262,0,FP
2025-08-04,1,1,0.7416,1,TP
2025-08-05,1,0,0.6566,0,FN
2025-08-06,1,0,0.5222,0,FN
2025-08-07,1,1,0.65,1,TP
2025-08-08,0,1,0.556,0,FP
2025-08-11,0,1,0.6741,0,FP
2025-08-12,0,1,0.5454,0,FP
2025-08-13,1,1,0.659,1,TP
2025-08-14,1,1,0.6452,1,TP
2025-08-18,0,0,0.5516,1,TN
2025-08-19,0,1,0.6011,0,FP
2025-08-20,0,1,0.5447,0,FP
2025-08-21,1,1,0.638,1,TP
2025-08-22,1,0,0.5621,0,FN
2025-08-25,1,1,0.5598,1,TP
2025-08-26,0,0,0.5731,1,TN
2025-08-27,1,1,0.5625,1,TP
2025-08-28,1,1,0.5674,1,TP
2025-08-29,0,1,0.5882,0,FP
2025-09-01,0,1,0.6452,0,FP
2025-09-02,1,1,0.6176,1,TP
2025-09-03,1,0,0.5509,0,FN
2025-09-04,1,1,0.6772,1,TP
2025-09-05,1,0,0.5173,0,FN
2025-09-08,1,1,0.6692,1,TP
2025-09-09,1,1,0.6043,1,TP
2025-09-10,1,0,0.5875,0,FN
2025-09-11,1,1,0.5729,1,TP
2025-09-12,1,1,0.693,1,TP
2025-09-15,1,1,0.5256,1,TP
2025-09-16,1,1,0.7647,1,TP
2025-09-17,0,1,0.8089,0,FP
2025-09-18,1,0,0.5759,0,FN
2025-09-19,0,0,0.5939,1,TN
2025-09-22,1,1,0.594,1,TP
2025-09-23,1,1,0.8024,1,TP
2025-09-24,0,1,0.7128,0,FP
2025-09-25,0,0,0.5527,1,TN
2025-09-26,0,0,0.5132,1,TN
2025-09-29,1,1,0.7586,1,TP
2025-09-30,0,1,0.6087,0,FP
2025-10-01,1,1,0.5949,1,TP
2025-10-02,1,1,0.6294,1,TP
2025-10-10,1,1,0.5194,1,TP
2025-10-13,0,1,0.5591,0,FP
2025-10-14,0,0,0.574,1,TN
2025-10-15,1,1,0.8617,1,TP
2025-10-16,1,0,0.5149,0,FN
2025-10-17,1,1,0.5087,1,TP
2025-10-20,1,1,0.5442,1,TP
2025-10-21,1,1,0.6563,1,TP
2025-10-22,1,0,0.7047,0,FN
2025-10-23,0,0,0.5991,1,TN
2025-10-24,1,0,0.8718,0,FN
2025-10-27,1,1,0.5727,1,TP
2025-10-28,0,0,0.815,1,TN
2025-10-29,1,0,0.559,0,FN
2025-10-30,1,0,0.5854,0,FN
2025-10-31,1,0,0.7577,0,FN
2025-11-03,1,1,0.676,1,TP
2025-11-04,0,1,0.7476,0,FP
2025-11-05,0,0,0.6202,1,TN
2025-11-06,1,1,0.7353,1,TP
2025-11-07,0,1,0.7033,0,FP
2025-11-10,1,1,0.5791,1,TP
2025-11-11,1,1,0.732,1,TP
2025-11-12,1,0,0.8027,0,FN
2025-11-13,1,1,0.5022,1,TP
2025-11-14,0,1,0.5283,0,FP
2025-11-17,1,1,0.8773,1,TP
2025-11-18,0,0,0.5691,1,TN
2025-11-19,0,0,0.5012,1,TN
2025-11-20,1,0,0.5923,0,FN
2025-11-21,0,0,0.6914,1,TN
2025-11-24,0,0,0.5071,1,TN
2025-11-25,1,0,0.8111,0,FN
2025-11-26,1,0,0.6019,0,FN
2025-11-27,1,0,0.5705,0,FN
2025-11-28,0,1,0.6978,0,FP
2025-12-01,0,1,0.6255,0,FP
2025-12-02,1,1,0.592,1,TP
2025-12-03,1,1,0.5254,1,TP
2025-12-04,0,1,0.6564,0,FP
2025-12-05,1,1,0.5304,1,TP
2025-12-08,1,1,0.6176,1,TP
2025-12-09,0,1,0.5074,0,FP
2025-12-10,0,0,0.5078,1,TN
2025-12-11,0,1,0.6513,0,FP
2025-12-12,1,1,0.6838,1,TP
2025-12-15,0,1,0.6529,0,FP
2025-12-16,0,1,0.6354,0,FP
2025-12-17,1,1,0.6417,1,TP
2025-12-18,0,1,0.5466,0,FP
2025-12-19,1,1,0.6252,1,TP
2025-12-22,1,1,0.552,1,TP
2025-12-23,1,1,0.6115,1,TP
2025-12-24,0,1,0.6543,0,FP
2025-12-26,1,1,0.5775,1,TP
2025-12-29,1,1,0.7153,1,TP
2025-12-30,0,1,0.6147,0,FP
2026-01-02,1,1,0.6501,1,TP
2026-01-05,1,0,0.553,0,FN
2026-01-06,1,1,0.692,1,TP
2026-01-07,1,1,0.5519,1,TP
2026-01-08,1,1,0.5743,1,TP
2026-01-09,1,1,0.5683,1,TP
2026-01-12,1,1,0.5276,1,TP
2026-01-13,1,1,0.5919,1,TP
2026-01-14,1,1,0.5636,1,TP
2026-01-15,1,1,0.6305,1,TP
2026-01-16,1,1,0.5167,1,TP
